사령부,박정근,일병,19500916
사령부,이상수,일병,19500916
사령부,이진흠,일병,19500916
제11연대,강종석,하사,19500916
제11연대,금용호,이병,19500916
제11연대,김수택,일병,19500916
제11연대,박삼률,일병,19500916
제11연대,서상대,일병,19500916
제11연대,윤명기,하사,19500916
제11연대,전용철,하사,19500916
제12연대,황상술,일병,19500916
제15연대,김승환,일병,19500916
제15연대,김우복,이중,19500916
제15연대,남섭이,일병,19500916
제15연대,박성학,이병,19500916
제15연대,박차식,하사,19500916
제15연대,송종기,일병,19500916
제15연대,정태열,일병,19500916
제15연대,조동석,일병,19510916
제15연대,채종탁,이병,19500916
제15연대,천한갑,이중,19510916
제15연대,최용만,이병,19510916
제15연대,최용만,일병,19500916
