사령부,박도봉,일병,19500821
사령부,박재성,일병,19500821
사령부,이상용,일병,19500821
사령부,장해용,일병,19500821
제11연대,구교선,이병,19500821
제11연대,김경철,하사,19500821
제11연대,김영복,일병,19500821
제11연대,류남기,하사,19500821
제11연대,문원역,일병,19500821
제11연대,박한충,병장,19500821
제11연대,안태준,이병,19500821
제11연대,유재석,이병,19500821
제11연대,윤태곤,일병,19500821
제11연대,은삼만,이병,19500821
제11연대,이만섭,이병,19500821
제11연대,이보혁,일중,19500821
제11연대,이용두,일병,19500821
제11연대,전경석,이병,19500821
제11연대,전기득,이병,19500821
제11연대,정인봉,일병,19500821
제12연대,강성재,하사,19500821
제12연대,권병두,중위,19500821
제12연대,김고순,이중,19500821
제12연대,김기중,일중,19500821
제12연대,김순석,일중,19500821
제12연대,김암이,이병,19500821
제12연대,김영진,일병,19500821
제12연대,김옥기,일병,19500821
제12연대,김용봉,일병,19500821
제12연대,김유구,일병,19500821
제12연대,김종형,하사,19500821
제12연대,박두상,이병,19500821
제12연대,박수성,하사,19500821
제12연대,박태순,하사,19500821
제12연대,변응준,이중,19500821
제12연대,송만정,하사,19500821
제12연대,신판진,일병,19500821
제12연대,안삼한,이병,19500821
제12연대,이계진,하사,19500821
제12연대,이용복,일중,19500821
제12연대,이종임,이중,19500821
제12연대,이회진,일중,19500821
제12연대,정남수,이병,19500821
제12연대,정이봉,일병,19500821
제12연대,진원택,하사,19500821
제12연대,한만호,하사,19500821
제15연대,고차석,일병,19500821
제15연대,김소도,일병,19500821
제15연대,김손근,일병,19500821
제15연대,박태용,일병,19500821
제15연대,백철수,일병,19500821
제15연대,서준보,일병,19500821
제15연대,추정식,이중,19500821
