사령부,김종록,이중,19500703
사령부,서연태,일중,19500703
사령부,안승원,상병,19500703
사령부,육기팔,대위,19530703
사령부,이규한,일병,19500703
사령부,이상남,이상,19530703
사령부,임귀선,소령,19510703
사령부,조상경,이중,19500703
사령부,함준식,중위,19510703
제11연대,김종갑,상병,19500703
제11연대,백해수,하사,19520703
제11연대,한상용,하사,19520703
제12연대,강척원,일중,19530703
제12연대,고점동,일병,19500703
제12연대,김건이,이중,19500703
제12연대,김대성,하사,19500703
제12연대,김동수,일병,19500703
제12연대,김종섭,일병,19500703
제12연대,김홍만,이중,19530703
제12연대,박동균,중위,19500703
제12연대,박자기,일병,19500703
제12연대,박정기,일병,19500703
제12연대,박형근,하사,19510703
제12연대,서광수,하사,19530703
제12연대,손병오,하사,19500703
제12연대,신규철,일병,19500703
제12연대,안희용,하사,19530703
제12연대,오세원,일중,19500703
제12연대,이강석,일병,19500703
제12연대,이동식,하사,19530703
제12연대,이상길,일중,19500703
제12연대,이인우,하사,19530703
제12연대,이재용,이중,19530703
제12연대,정두태,일중,19530703
제12연대,조장순,하사,19530703
제12연대,허광현,일병,19500703
제15연대,강학근,이중,19520703
제15연대,김건오,이병,19510703
제15연대,김교순,일병,19500703
제15연대,김두평,하사,19520703
제15연대,김명환,일병,19510703
제15연대,김연오,일병,19510703
제15연대,김종호,일병,19510703
제15연대,박종안,일병,19510703
제15연대,신수동,이중,19510703
제15연대,이동수,대위,19530703
제15연대,이태관,이중,19500703
제15연대,장기복,하사,19520703
제15연대,정철수,일병,19500703
제15연대,최복옥,이중,19510703
제15연대,한의근,일병,19510703
제15연대,홍승범,소령,19500703
