사령부,강문성,일병,19500725
사령부,김상식,일병,19500725
사령부,김창석,일병,19500725
사령부,김타민,일병,19510725
사령부,김현봉,일병,19500725
사령부,배경찬,일병,19500725
사령부,백형수,상병,19500725
사령부,안종태,이중,19500725
사령부,윤차득,일병,19500725
사령부,이화영,일중,19530725
사령부,임춘규,일병,19500725
사령부,장현술,일병,19500725
사령부,정경천,일병,19500725
사령부,정남해,일병,19500725
사령부,정우석,일병,19500725
사령부,조재홍,이병,19500725
제11연대,김수현,일병,19500725
제11연대,김원경,일병,19500725
제11연대,김인철,하사,19530725
제11연대,김종율,이중,19530725
제11연대,김종인,이중,19530725
제11연대,김종현,일병,19500725
제11연대,김평낙,일병,19500725
제11연대,라명선,이상,19530725
제11연대,박복동,이상,19530725
제11연대,송이섭,일병,19500725
제11연대,양한모,일병,19500725
제11연대,오흥길,일병,19500725
제11연대,우종덕,일병,19500725
제11연대,이문제,이상,19530725
제11연대,이옥기,하사,19530725
제11연대,이해선,일병,19500725
제11연대,이효근,이상,19500725
제11연대,임규상,일병,19500725
제11연대,정권택,하사,19530725
제11연대,정규상,하사,19530725
제11연대,정재복,하사,19530725
제11연대,천병학,하사,19530725
제11연대,최판석,일병,19500725
제12연대,김기준,일병,19500725
제12연대,김영천,이중,19530725
제12연대,김흥기,일병,19500725
제12연대,류상열,일병,19500725
제12연대,류혁,일병,19500725
제12연대,신준섭,일병,19500725
제12연대,안병술,일병,19500725
제12연대,오응문,일병,19500725
제12연대,이도찬,일병,19500725
제12연대,이재림,일병,19510725
제12연대,이종실,일병,19500725
제12연대,임병오,하사,19500725
제12연대,정운용,일병,19500725
제12연대,조환,일병,19500725
제15연대,강동호,일병,19500725
제15연대,김두승,일병,19510725
제15연대,김수암,일병,19500725
제15연대,김영만,일병,19500725
제15연대,김판수,일병,19500725
제15연대,류문노,일병,19500725
제15연대,문용웅,하사,19510725
제15연대,박노중,일병,19500725
제15연대,박행수,일병,19500725
제15연대,서명식,일병,19500725
제15연대,윤성학,일병,19500725
제15연대,이경명,일병,19500725
제15연대,이상재,일병,19500725
제15연대,이승준,일병,19500725
제15연대,이원목,일병,19500725
제15연대,정병모,일병,19500725
제15연대,최두식,일병,19510725
제15연대,최영한,일병,19500725
제15연대,허윤세,일병,19500725
