사령부,강재형,일병,19510602
사령부,류병희,일병,19510602
사령부,어기선,일병,19510602
사령부,이기선,일병,19510602
사령부,조천복,이중,19500602
제11연대,강헌호,일병,19500602
제11연대,류병준,하사,19510602
제11연대,변재본,이중,19520602
제15연대,강위현,이병,19510602
제15연대,강태윤,이병,19510602
제15연대,고제학,이병,19510602
제15연대,권상운,일병,19510602
제15연대,김덕규,하사,19510602
제15연대,김용원,일병,19510602
제15연대,남궁덕,이병,19510602
제15연대,박재찬,일병,19510602
제15연대,박종동,상병,19510602
제15연대,봉필선,일중,19510602
제15연대,서도현,일병,19510602
제15연대,손현영,일병,19510602
제15연대,송영수,하사,19510602
제15연대,신진광,하사,19510602
제15연대,신진선,일병,19510602
제15연대,오병기,이중,19510602
제15연대,이덕술,하사,19530602
제15연대,이선영,일병,19510602
제15연대,이진초,이병,19510602
제15연대,장근봉,일병,19510602
제15연대,주영수,이중,19510602
제15연대,현을룡,일병,19510602
