사령부,김진황,일병,19500710
사령부,이종국,일병,19500710
사령부,이한철,이중,19500710
제11연대,선우선,대위,19500710
제11연대,이기득,일병,19500710
제11연대,황운학,일중,19530710
제12연대,서병선,일병,19500710
제12연대,손정태,병장,19500710
제12연대,이순태,일병,19500710
제12연대,이정구,일병,19500710
제12연대,이종일,하사,19500710
제12연대,장경운,일병,19500710
제12연대,차수정,상병,19500710
제12연대,허창수,이중,19500710
제15연대,고재수,이중,19500710
제15연대,노기생,이중,19500710
제15연대,양해수,하사,19500710
제15연대,위진량,이병,19500710
제15연대,위진양,일병,19500710
제15연대,유동식,일병,19500710
제15연대,이명,일병,19500710
제15연대,이병직,이중,19500710
제15연대,정양선,일병,19500710
제15연대,정인모,하사,19530710
제15연대,차흥섭,일병,19500710
제15연대,최재학,일병,19500710
제15연대,최종영,일병,19500710
제15연대,표종옥,하사,19500710
